2020-01-01,良,52,33,54,6,48,0.79,9
2020-01-02,良,69,49,78,7,62,1.19,8
2020-01-03,良,69,49,71,7,63,1.19,13
2020-01-04,良,60,42,66,7,58,1.07,19
2020-01-05,良,86,63,79,7,65,1.39,5
2020-01-06,良,78,57,32,2,48,0.99,15
2020-01-07,优,21,12,18,3,21,0.39,54
2020-01-08,优,27,15,23,3,29,0.43,45
2020-01-09,优,47,33,37,5,49,0.73,22
2020-01-10,优,41,28,35,5,36,0.64,38
2020-01-11,优,20,10,19,3,23,0.36,45
2020-01-12,优,28,18,26,6,34,0.48,31
2020-01-13,优,21,10,20,4,17,0.37,52
2020-01-14,优,25,16,24,3,30,0.41,40
2020-01-15,良,64,46,55,6,56,0.88,12
2020-01-16,良,59,43,49,6,48,0.93,28
2020-01-17,良,91,67,75,11,65,1.43,12
2020-01-18,重度污染,207,162,158,4,65,2.10,11
2020-01-19,良,59,29,69,2,24,0.53,54
2020-01-20,优,27,8,26,2,16,0.32,51
2020-01-21,良,59,42,55,6,42,0.84,23
2020-01-22,良,81,60,64,7,47,1.00,21
2020-01-23,良,74,54,61,5,37,0.94,39
2020-01-24,轻度污染,101,75,76,6,21,0.73,54
2020-01-25,中度污染,186,142,158,9,32,0.96,43
2020-01-26,中度污染,193,150,146,10,38,1.62,48
2020-01-27,重度污染,209,160,138,10,37,1.83,55
2020-01-28,重度污染,218,169,145,13,39,2.06,66
2020-01-29,轻度污染,101,76,55,7,27,1.13,57
2020-01-30,良,64,46,47,5,27,0.80,52
2020-01-31,良,64,44,47,4,27,0.79,51
2020-02-01,优,22,8,13,2,9,0.25,65
2020-02-02,优,49,32,34,2,11,0.43,54
2020-02-03,优,31,16,26,2,13,0.34,56
2020-02-04,优,24,11,18,2,12,0.29,54
2020-02-05,优,36,25,32,3,18,0.61,40
2020-02-06,良,58,41,36,3,23,0.98,33
2020-02-07,良,95,71,51,3,34,1.10,29
2020-02-08,良,80,59,48,3,30,0.85,43
2020-02-09,中度污染,157,119,107,4,42,1.35,34
2020-02-10,中度污染,164,124,103,3,50,1.42,39
2020-02-11,重度污染,229,180,141,8,55,2.33,51
2020-02-12,严重污染,255,205,144,4,48,2.32,64
2020-02-13,重度污染,250,200,143,3,47,2.18,33
2020-02-14,良,77,56,36,2,18,0.91,43
2020-02-15,优,20,6,10,2,4,0.21,64
2020-02-16,优,21,3,8,2,4,0.20,67
2020-02-17,优,21,6,13,1,11,0.24,61
2020-02-18,优,25,16,22,2,32,0.48,35
2020-02-19,良,74,54,49,9,38,1.15,39
2020-02-20,轻度污染,143,109,75,6,29,1.43,49
2020-02-21,轻度污染,130,85,99,2,22,0.91,42
2020-02-22,优,23,7,16,2,10,0.23,70
2020-02-23,良,54,38,48,4,35,0.60,38
2020-02-24,良,85,61,86,8,39,0.98,35
2020-02-25,良,71,50,76,9,26,0.89,51
2020-02-26,良,52,36,46,5,22,0.55,54
2020-02-27,优,40,28,32,3,24,0.46,40
2020-02-28,良,69,51,49,2,21,0.54,39
2020-02-29,轻度污染,118,88,60,2,31,1.24,17
2020-03-01,优,39,23,21,2,19,0.88,43
2020-03-02,优,34,22,26,3,27,0.50,44
2020-03-03,优,33,16,21,2,9,0.32,66
2020-03-04,优,23,9,15,2,9,0.25,65
2020-03-05,良,51,36,46,4,26,0.48,49
2020-03-06,轻度污染,109,81,79,4,42,0.83,40
2020-03-07,良,85,62,44,2,20,0.66,63
2020-03-08,轻度污染,130,99,61,2,28,1.00,36
2020-03-09,良,72,53,33,2,23,0.76,39
2020-03-10,优,33,10,30,2,15,0.28,56
2020-03-11,优,43,27,48,3,42,0.52,31
2020-03-12,优,43,21,42,2,25,0.42,52
2020-03-13,优,29,9,21,2,12,0.30,67
2020-03-14,优,37,8,37,2,13,0.29,64
2020-03-15,优,34,6,31,2,11,0.24,71
2020-03-16,良,60,24,70,2,21,0.38,57
2020-03-17,良,54,30,60,2,34,0.47,54
2020-03-18,良,97,39,123,4,36,0.47,48
2020-03-19,优,44,7,45,2,8,0.23,79
2020-03-20,良,60,30,71,3,37,0.41,47
2020-03-21,良,70,26,92,8,22,0.53,70
2020-03-22,良,62,28,74,3,25,0.39,71
2020-03-23,良,52,28,57,3,32,0.43,59
2020-03-24,良,67,47,64,11,37,0.88,65
2020-03-25,中度污染,156,118,112,10,53,1.04,77
2020-03-26,优,31,10,24,2,9,0.25,72
2020-03-27,优,26,4,21,2,8,0.23,68
2020-03-28,优,27,8,24,2,16,0.23,56
2020-03-29,良,66,43,69,6,36,0.51,53
2020-03-30,良,92,68,87,6,37,0.68,62
2020-03-31,良,88,65,77,3,29,0.50,69
2020-04-01,优,29,8,19,2,10,0.19,73
2020-04-02,优,35,15,31,2,20,0.30,56
2020-04-03,优,38,14,36,2,23,0.30,58
2020-04-04,轻度污染,101,22,151,2,12,0.32,79
2020-04-05,良,69,29,88,4,28,0.43,61
2020-04-06,良,88,60,120,6,47,0.58,68
2020-04-07,良,83,48,105,5,36,0.58,60
2020-04-08,良,54,21,60,4,30,0.48,52
2020-04-09,良,52,33,48,3,18,0.45,74
2020-04-10,良,56,38,49,2,24,0.45,75
2020-04-11,优,42,21,38,2,19,0.31,75
2020-04-12,优,46,16,50,2,12,0.24,86
2020-04-13,良,58,25,67,2,32,0.42,64
2020-04-14,良,90,65,101,7,46,0.60,87
2020-04-15,良,85,62,95,6,31,0.52,101
2020-04-16,良,59,24,61,2,11,0.34,81
2020-04-17,优,43,22,40,2,13,0.43,104
2020-04-18,优,47,32,43,2,22,0.39,98
2020-04-19,良,59,40,55,2,22,0.41,100
2020-04-20,优,32,6,30,2,5,0.18,78
2020-04-21,优,30,6,30,2,4,0.13,67
2020-04-22,优,15,2,12,1,1,0.07,41
2020-04-23,优,26,6,20,2,8,0.16,73
2020-04-24,良,89,17,124,2,18,0.22,71
2020-04-25,优,49,10,58,2,5,0.20,88
2020-04-26,优,34,12,30,2,19,0.24,67
2020-04-27,良,59,41,63,3,29,0.68,85
2020-04-28,良,85,59,105,5,40,0.59,111
2020-04-29,良,94,59,118,8,26,0.63,145
2020-04-30,轻度污染,125,88,124,8,43,0.98,166
2020-05-01,中度污染,154,109,133,6,42,1.08,168
2020-05-02,良,86,55,83,3,20,0.61,138
2020-05-03,良,78,57,63,4,25,1.11,71
2020-05-04,良,52,35,51,4,26,0.77,33
2020-05-05,良,64,46,48,2,28,0.56,48
2020-05-06,良,97,72,65,3,30,0.72,100
2020-05-07,良,96,72,68,8,34,1.27,76
2020-05-08,良,57,41,21,2,19,1.01,68
2020-05-09,优,47,33,29,2,25,0.63,46
2020-05-10,良,53,19,60,2,17,0.40,51
2020-05-11,良,92,17,117,2,9,0.20,76
2020-05-12,良,87,17,125,2,13,0.25,82
2020-05-13,轻度污染,117,39,184,3,33,0.49,90
2020-05-14,良,77,36,94,4,24,0.53,117
2020-05-15,良,59,40,53,2,21,0.58,90
2020-05-16,良,62,41,58,2,25,0.63,59
2020-05-17,良,65,17,81,2,29,0.30,40
2020-05-18,优,41,10,45,2,12,0.20,62
2020-05-19,优,47,13,45,1,20,0.23,87
2020-05-20,优,49,18,43,3,19,0.40,116
2020-05-21,良,93,69,66,5,25,1.26,97
2020-05-22,良,66,45,35,2,19,0.82,87
2020-05-23,优,22,5,12,3,12,0.28,67
2020-05-24,优,29,8,19,2,18,0.29,82
2020-05-25,优,29,9,26,2,27,0.31,49
2020-05-26,优,28,9,18,2,17,0.24,75
2020-05-27,优,30,8,20,2,12,0.27,83
2020-05-28,良,69,36,60,4,32,0.68,105
2020-05-29,良,83,57,81,9,29,1.22,137
2020-05-30,良,86,55,76,5,22,0.95,118
2020-05-31,优,28,11,13,2,14,0.30,77
2020-06-01,优,48,18,55,3,30,0.40,81
2020-06-02,良,56,22,69,2,25,0.35,96
2020-06-03,轻度污染,144,43,221,2,31,0.34,83
2020-06-04,优,42,8,41,3,20,0.28,78
2020-06-05,优,44,11,38,3,17,0.49,104
2020-06-06,良,62,21,55,5,25,0.63,119
2020-06-07,良,87,30,88,5,34,0.67,143
2020-06-08,轻度污染,101,57,119,4,31,0.65,141
2020-06-09,良,70,36,89,6,26,0.79,84
2020-06-10,良,87,54,67,2,20,0.81,116
2020-06-11,良,71,47,71,3,28,0.65,122
2020-06-12,良,74,30,53,2,22,0.58,150
2020-06-13,良,86,52,89,3,26,0.75,131
2020-06-14,优,35,6,24,2,12,0.22,101
2020-06-15,良,55,13,49,2,26,0.33,112
2020-06-16,良,93,34,107,11,30,0.86,147
2020-06-17,良,67,20,84,2,19,0.44,119
2020-06-18,良,59,23,58,2,20,0.49,114
2020-06-19,良,55,23,42,2,18,0.45,121
2020-06-20,良,77,36,77,3,18,0.58,147
2020-06-21,良,75,35,73,3,19,0.55,147
2020-06-22,良,83,49,83,3,21,0.71,144
2020-06-23,良,69,44,62,3,21,0.76,114
2020-06-24,优,34,19,28,2,14,0.45,98
2020-06-25,优,47,32,34,2,19,0.60,87
2020-06-26,优,41,27,31,2,17,0.55,100
2020-06-27,轻度污染,101,65,65,2,21,0.85,137
2020-06-28,良,89,57,54,2,17,0.88,137
2020-06-29,优,43,28,38,2,26,0.54,82
2020-06-30,优,38,15,25,2,16,0.38,103
2020-07-01,良,69,24,52,2,26,0.50,125
2020-07-02,优,44,27,32,2,15,0.72,124
2020-07-03,良,67,49,38,2,16,0.89,94
2020-07-04,良,64,44,42,2,20,0.61,103
2020-07-05,优,39,22,29,2,19,0.46,92
2020-07-06,优,42,17,27,2,17,0.43,105
2020-07-07,优,32,13,24,2,19,0.34,85
2020-07-08,良,61,30,47,4,21,0.65,114
2020-07-09,优,44,28,30,2,15,0.59,88
2020-07-10,良,63,45,39,2,19,0.70,75
2020-07-11,轻度污染,110,82,59,2,22,1.05,69
2020-07-12,轻度污染,116,88,58,2,22,1.23,78
2020-07-13,良,72,50,49,2,21,0.93,78
2020-07-14,优,50,31,43,2,19,0.65,97
2020-07-15,良,56,30,43,2,19,0.54,110
2020-07-16,良,71,47,72,2,21,0.66,126
2020-07-17,良,66,47,60,2,19,0.61,94
2020-07-18,良,59,42,32,3,15,0.61,76
2020-07-19,优,48,28,24,2,16,0.49,66
2020-07-20,良,71,33,57,2,25,0.61,116
2020-07-21,良,63,33,62,2,20,0.55,126
2020-07-22,良,80,41,59,3,22,0.75,137
2020-07-23,良,62,29,52,2,27,0.63,114
2020-07-24,良,55,24,43,2,24,0.54,125
2020-07-25,良,66,26,62,2,35,0.58,115
2020-07-26,优,42,24,37,2,16,0.53,97
2020-07-27,良,76,55,37,2,19,0.76,69
2020-07-28,良,96,72,44,2,19,0.95,85
2020-07-29,良,76,55,51,3,17,0.86,109
2020-07-30,良,100,72,68,2,22,0.83,105
2020-07-31,良,62,42,54,3,21,0.72,96
2020-08-01,优,48,33,31,2,23,0.67,68
2020-08-02,优,42,15,31,2,19,0.44,101
2020-08-03,优,41,17,34,2,22,0.48,98
2020-08-04,优,41,13,35,2,26,0.42,80
2020-08-05,良,52,31,53,2,31,0.69,59
2020-08-06,优,47,30,42,2,21,0.79,88
2020-08-07,优,41,23,31,3,18,0.69,81
2020-08-08,优,46,22,40,2,18,0.57,104
2020-08-09,优,43,17,32,2,15,0.45,112
2020-08-10,优,37,14,25,2,15,0.40,104
2020-08-11,良,65,30,53,2,19,0.57,121
2020-08-12,优,50,33,47,2,20,0.65,77
2020-08-13,优,27,11,16,3,13,0.60,77
2020-08-14,良,53,26,41,2,21,0.61,99
2020-08-15,优,47,32,46,2,23,0.64,73
2020-08-16,良,54,38,37,3,20,0.62,60
2020-08-17,良,65,47,39,2,19,0.75,54
2020-08-18,优,47,31,25,2,21,0.64,39
2020-08-19,优,23,9,22,2,21,0.41,41
2020-08-20,优,31,19,29,2,22,0.50,39
2020-08-21,优,45,22,43,2,25,0.62,79
2020-08-22,良,57,37,57,2,25,0.68,93
2020-08-23,良,78,56,72,2,25,0.75,101
2020-08-24,优,30,10,15,2,13,0.37,87
2020-08-25,优,47,17,41,2,28,0.50,84
2020-08-26,良,85,58,77,4,31,1.55,90
2020-08-27,良,68,45,51,2,24,1.04,75
2020-08-28,优,42,16,38,2,24,0.51,90
2020-08-29,良,68,48,73,2,31,0.80,92
2020-08-30,良,73,53,55,2,21,0.95,93
2020-08-31,优,29,15,23,2,20,0.50,42
2020-09-01,优,28,11,25,2,22,0.46,43
2020-09-02,优,27,13,25,2,19,0.40,46
2020-09-03,优,20,6,16,2,16,0.34,48
2020-09-04,优,36,13,33,2,27,0.45,48
2020-09-05,良,55,23,51,2,30,1.17,84
2020-09-06,良,90,57,82,4,32,1.02,120
2020-09-07,优,33,16,28,2,19,0.44,80
2020-09-08,优,22,7,18,2,21,0.33,46
2020-09-09,优,26,7,22,2,25,0.33,44
2020-09-10,优,20,6,20,2,20,0.32,36
2020-09-11,优,16,4,14,2,17,0.40,26
2020-09-12,优,21,10,20,2,16,0.43,44
2020-09-13,优,40,23,38,2,25,0.53,58
2020-09-14,良,59,42,49,2,23,0.61,64
2020-09-15,优,50,34,22,2,21,0.67,52
2020-09-16,优,16,5,15,2,13,0.28,38
2020-09-17,优,21,6,18,2,19,0.33,41
2020-09-18,优,28,9,25,2,28,0.37,35
2020-09-19,优,36,13,36,2,31,0.41,58
2020-09-20,优,32,11,30,2,25,0.33,59
2020-09-21,良,59,36,64,3,37,0.63,69
2020-09-22,优,41,23,37,2,31,0.50,43
2020-09-23,优,48,33,35,2,34,0.93,38
2020-09-24,优,43,27,23,3,23,0.65,59
2020-09-25,优,50,34,39,2,32,0.70,63
2020-09-26,良,73,52,54,2,34,0.71,85
2020-09-27,良,88,65,65,2,38,0.77,97
2020-09-28,轻度污染,109,82,84,2,39,0.82,78
2020-09-29,优,21,13,13,3,18,0.39,38
2020-09-30,优,28,16,27,2,26,0.39,25
2020-10-01,良,61,43,47,2,29,0.59,32
2020-10-02,优,22,5,18,2,12,0.21,47
2020-10-03,优,40,20,44,4,27,0.45,37
2020-10-04,优,20,4,19,2,8,0.18,43
2020-10-05,优,22,6,20,2,20,0.26,35
2020-10-06,优,46,25,50,4,36,0.52,30
2020-10-07,良,81,59,84,5,54,0.89,28
2020-10-08,轻度污染,113,85,93,3,67,0.92,18
2020-10-09,轻度污染,141,107,106,3,69,1.00,36
2020-10-10,中度污染,184,139,104,3,47,1.00,68
2020-10-11,良,64,43,43,2,23,0.41,45
2020-10-12,优,28,9,28,2,26,0.28,37
2020-10-13,优,37,13,38,2,27,0.33,36
2020-10-14,优,32,8,32,3,25,0.46,28
2020-10-15,良,76,45,71,2,44,0.73,16
2020-10-16,优,35,17,26,2,28,0.35,39
2020-10-17,优,44,15,45,2,43,0.39,26
2020-10-18,良,56,27,64,3,50,0.63,27
2020-10-19,良,72,48,78,3,56,0.85,27
2020-10-20,中度污染,152,115,119,3,76,1.00,16
2020-10-21,轻度污染,109,43,140,2,24,0.37,41
2020-10-22,优,49,12,59,2,22,0.27,40
2020-10-23,优,23,7,21,1,17,0.23,35
2020-10-24,良,56,29,65,3,46,0.56,28
2020-10-25,轻度污染,104,78,119,5,68,0.93,26
2020-10-26,轻度污染,117,84,118,4,59,0.88,37
2020-10-27,优,44,8,47,2,24,0.30,43
2020-10-28,优,44,15,47,3,41,0.43,21
2020-10-29,良,62,34,74,3,57,0.62,16
2020-10-30,良,71,51,80,2,55,0.70,27
2020-10-31,中度污染,159,78,217,2,53,0.64,21
2020-11-01,良,54,15,67,2,20,0.28,37
2020-11-02,优,42,6,44,2,16,0.23,40
2020-11-03,优,33,10,34,2,27,0.30,28
2020-11-04,良,63,37,77,3,57,0.68,8
2020-11-05,轻度污染,113,84,124,5,86,1.12,9
2020-11-06,轻度污染,114,74,136,3,70,0.91,24
2020-11-07,良,92,27,136,2,25,0.38,42
2020-11-08,优,36,11,40,2,27,0.32,30
2020-11-09,优,48,20,55,2,47,0.52,16
2020-11-10,良,63,36,73,3,58,0.73,11
2020-11-11,轻度污染,129,98,135,6,88,1.15,6
2020-11-12,轻度污染,127,89,113,4,69,0.97,26
2020-11-13,优,46,20,50,4,43,0.56,23
2020-11-14,良,70,46,82,3,63,0.86,4
2020-11-15,轻度污染,103,77,91,3,61,1.05,10
2020-11-16,轻度污染,135,103,114,5,69,1.53,4
2020-11-17,轻度污染,137,104,95,2,49,1.66,7
2020-11-18,良,60,45,18,2,29,0.99,21
2020-11-19,优,15,7,11,2,14,0.33,44
2020-11-20,优,22,9,20,2,21,0.32,44
2020-11-21,优,42,26,33,2,42,0.53,14
2020-11-22,优,15,7,13,2,11,0.26,45
2020-11-23,优,27,13,27,3,25,0.38,31
2020-11-24,优,45,29,47,3,46,0.61,13
2020-11-25,优,40,25,40,4,35,0.55,28
2020-11-26,优,38,19,39,4,44,0.63,17
2020-11-27,优,30,16,30,2,22,0.42,43
2020-11-28,优,25,11,24,2,22,0.34,38
2020-11-29,优,32,15,32,3,29,0.39,28
2020-11-30,优,31,16,32,3,28,0.38,31
2020-12-01,优,40,24,41,3,42,0.50,15
2020-12-02,优,34,18,35,3,28,0.43,33
2020-12-03,优,21,7,19,2,20,0.30,48
2020-12-04,优,20,7,19,3,20,0.33,47
2020-12-05,优,36,21,36,6,42,0.48,25
2020-12-06,良,53,34,52,6,35,0.58,29
2020-12-07,优,26,7,26,3,14,0.28,48
2020-12-08,优,37,20,39,5,40,0.50,21
2020-12-09,良,65,44,78,6,59,0.85,5
2020-12-10,良,78,56,94,5,69,1.11,10
2020-12-11,良,51,32,55,4,52,0.64,19
2020-12-12,良,99,73,99,4,60,1.33,8
2020-12-13,优,26,8,26,2,8,0.28,49
2020-12-14,优,26,10,26,3,19,0.36,37
2020-12-15,优,37,15,38,4,35,0.43,19
2020-12-16,优,35,17,38,4,31,0.44,25
2020-12-17,良,61,36,72,5,56,0.84,8
2020-12-18,优,27,9,27,3,18,0.31,46
2020-12-19,优,45,25,51,5,50,0.57,11
2020-12-20,优,40,24,43,5,43,0.56,27
2020-12-21,良,53,34,54,5,55,0.71,16
2020-12-22,良,72,52,75,5,64,0.90,9
2020-12-23,良,94,39,128,4,30,0.59,42
2020-12-24,良,54,19,60,3,24,0.38,44
2020-12-25,良,64,31,79,5,55,0.71,12
2020-12-26,良,75,46,98,9,57,1.24,6
2020-12-27,良,85,63,100,6,59,1.39,8
2020-12-28,良,88,60,93,7,39,0.94,20
2020-12-29,优,50,8,54,2,6,0.28,49
2020-12-30,优,30,5,30,2,7,0.29,51
2020-12-31,优,34,11,35,2,26,0.38,34
