2020-01-01,轻度污染,120,90,100,34,44,1.00,32
2020-01-02,中度污染,179,135,150,40,57,1.27,36
2020-01-03,重度污染,204,158,172,48,69,1.42,29
2020-01-04,严重污染,327,277,283,54,90,2.03,27
2020-01-05,中度污染,200,153,165,52,74,1.25,36
2020-01-06,中度污染,178,135,145,50,84,1.55,23
2020-01-07,中度污染,173,137,139,39,64,1.27,28
2020-01-08,良,85,62,74,30,47,0.83,32
2020-01-09,中度污染,176,136,138,48,62,1.17,27
2020-01-10,中度污染,188,146,146,38,62,1.25,39
2020-01-11,严重污染,307,257,254,43,80,1.77,32
2020-01-12,严重污染,263,213,216,43,74,1.27,37
2020-01-13,重度污染,204,158,164,36,62,1.18,35
2020-01-14,严重污染,302,253,251,45,82,1.78,28
2020-01-15,严重污染,254,207,222,53,82,1.64,30
2020-01-16,严重污染,262,212,218,43,64,1.39,43
2020-01-17,重度污染,227,181,187,47,72,1.45,41
2020-01-18,严重污染,275,225,241,51,87,1.90,37
2020-01-19,重度污染,247,199,202,46,78,1.70,41
2020-01-20,严重污染,325,275,289,49,67,1.75,77
2020-01-21,良,84,61,82,28,37,0.69,64
2020-01-22,轻度污染,125,94,102,28,48,1.09,43
2020-01-23,轻度污染,139,104,114,29,41,1.18,59
2020-01-24,良,70,49,58,29,24,0.77,62
2020-01-25,中度污染,163,125,143,43,47,1.25,48
2020-01-26,重度污染,228,178,187,56,43,1.41,70
2020-01-27,中度污染,158,121,139,47,57,1.32,61
2020-01-28,中度污染,200,156,174,47,52,1.58,59
2020-01-29,良,61,43,58,29,22,0.69,66
2020-01-30,良,85,63,70,27,34,0.94,54
2020-01-31,重度污染,218,172,181,49,57,1.70,49
2020-02-01,重度污染,215,173,191,51,47,1.44,75
2020-02-02,优,42,26,37,32,17,0.55,62
2020-02-03,良,64,45,53,37,22,0.73,57
2020-02-04,良,74,52,62,24,23,0.80,50
2020-02-05,良,76,55,60,26,20,0.80,52
2020-02-06,良,79,58,62,33,23,0.73,61
2020-02-07,轻度污染,118,89,97,38,31,0.92,64
2020-02-08,轻度污染,128,96,107,40,30,0.93,64
2020-02-09,良,93,69,85,32,22,0.74,80
2020-02-10,轻度污染,140,106,120,36,31,0.93,78
2020-02-11,良,85,63,75,32,26,0.85,96
2020-02-12,轻度污染,106,79,83,29,27,0.93,83
2020-02-13,良,89,65,76,25,29,0.94,54
2020-02-14,优,28,14,18,19,12,0.59,68
2020-02-15,良,82,61,70,29,29,0.95,62
2020-02-16,优,31,19,24,15,13,0.55,69
2020-02-17,优,36,23,29,21,18,0.67,58
2020-02-18,良,52,36,43,21,21,0.65,63
2020-02-19,良,77,56,62,24,31,0.85,65
2020-02-20,良,92,68,70,28,32,0.83,67
2020-02-21,良,80,59,65,23,33,0.82,55
2020-02-22,优,46,30,43,21,25,0.55,60
2020-02-23,良,59,42,51,22,29,0.67,67
2020-02-24,良,61,43,49,19,22,0.63,82
2020-02-25,良,78,57,60,22,30,0.82,74
2020-02-26,良,80,59,64,21,25,0.78,82
2020-02-27,良,96,71,76,24,33,0.88,79
2020-02-28,优,47,33,39,15,20,0.56,58
2020-02-29,良,98,73,72,18,25,0.72,81
2020-03-01,轻度污染,117,88,90,24,36,0.82,81
2020-03-02,轻度污染,130,98,101,25,38,0.83,88
2020-03-03,中度污染,168,127,133,27,51,1.15,77
2020-03-04,良,66,46,54,16,23,0.55,83
2020-03-05,良,62,44,50,15,26,0.61,78
2020-03-06,优,50,35,43,15,23,0.64,96
2020-03-07,轻度污染,102,76,81,14,24,0.80,98
2020-03-08,良,93,69,72,13,25,0.80,66
2020-03-09,优,46,31,41,15,22,0.54,80
2020-03-10,优,47,32,39,15,25,0.56,73
2020-03-11,优,39,26,33,14,19,0.56,72
2020-03-12,优,38,16,37,11,13,0.50,69
2020-03-13,优,25,11,20,9,11,0.43,70
2020-03-14,优,30,17,27,12,16,0.51,66
2020-03-15,优,29,13,24,11,13,0.47,71
2020-03-16,优,37,23,36,14,20,0.58,65
2020-03-17,良,71,48,77,21,36,0.83,61
2020-03-18,良,53,35,52,18,31,0.73,57
2020-03-19,良,56,40,46,18,35,0.70,47
2020-03-20,优,42,28,39,17,31,0.56,52
2020-03-21,优,31,18,28,17,26,0.48,57
2020-03-22,优,36,22,31,16,26,0.60,61
2020-03-23,优,39,22,35,16,29,0.63,57
2020-03-24,优,41,22,41,16,29,0.59,64
2020-03-25,良,54,33,64,14,21,0.60,96
2020-03-26,优,46,17,49,11,13,0.46,74
2020-03-27,优,41,16,43,9,12,0.40,64
2020-03-28,优,41,22,41,11,15,0.43,62
2020-03-29,良,69,44,88,13,22,0.59,79
2020-03-30,轻度污染,117,86,125,16,29,0.78,107
2020-03-31,良,77,52,76,13,22,0.62,80
2020-04-01,良,66,40,59,14,29,0.57,63
2020-04-02,良,81,52,80,14,26,0.59,61
2020-04-03,良,87,51,91,15,27,0.62,67
2020-04-04,优,28,7,24,10,9,0.43,69
2020-04-05,优,34,18,32,13,25,0.56,59
2020-04-06,中度污染,184,180,185,20,50,1.10,73
2020-04-07,优,24,10,24,11,16,0.45,58
2020-04-08,优,22,13,15,12,19,0.53,54
2020-04-09,优,35,22,33,14,33,0.51,68
2020-04-10,优,49,27,50,12,33,0.57,62
2020-04-11,优,48,26,50,11,27,0.54,68
2020-04-12,良,86,63,86,16,46,0.72,75
2020-04-13,中度污染,186,149,175,18,53,0.95,93
2020-04-14,重度污染,203,162,191,18,45,1.02,67
2020-04-15,优,49,18,51,12,24,0.48,73
2020-04-16,轻度污染,112,103,118,18,46,0.90,60
2020-04-17,严重污染,418,462,435,37,99,2.26,89
2020-04-18,严重污染,442,925,655,40,123,2.80,83
2020-04-19,中度污染,186,144,191,23,33,0.91,112
2020-04-20,优,36,20,25,15,12,0.57,74
2020-04-21,优,18,7,14,8,13,0.48,53
2020-04-22,优,17,7,12,9,12,0.47,54
2020-04-23,优,21,12,18,10,19,0.42,55
2020-04-24,优,38,21,37,12,28,0.57,62
2020-04-25,优,28,11,26,11,15,0.50,70
2020-04-26,优,33,17,31,11,23,0.47,54
2020-04-27,优,45,25,44,13,28,0.49,65
2020-04-28,良,67,44,76,13,33,0.58,69
2020-04-29,良,96,67,101,15,41,0.63,73
2020-04-30,良,75,54,71,16,28,0.73,103
2020-05-01,良,78,42,105,18,30,0.83,120
2020-05-02,良,77,46,101,17,38,0.67,67
2020-05-03,优,22,12,16,13,16,0.43,57
2020-05-04,优,25,12,18,11,14,0.35,75
2020-05-05,优,36,23,32,13,21,0.44,79
2020-05-06,优,40,18,37,12,25,0.44,76
2020-05-07,良,61,33,69,13,31,0.52,87
2020-05-08,良,53,26,58,12,20,0.49,90
2020-05-09,良,62,40,66,13,28,0.72,85
2020-05-10,良,67,38,89,16,42,0.70,71
2020-05-11,优,28,9,28,13,15,0.50,60
2020-05-12,优,25,9,16,11,16,0.49,69
2020-05-13,优,29,13,26,10,22,0.49,67
2020-05-14,良,96,34,142,13,22,0.70,118
2020-05-15,良,61,25,73,13,24,0.51,99
2020-05-16,良,57,23,65,12,25,0.50,92
2020-05-17,良,54,23,65,14,32,0.58,60
2020-05-18,优,25,10,22,11,12,0.43,64
2020-05-19,优,19,7,18,11,15,0.46,51
2020-05-20,优,34,15,34,12,23,0.48,57
2020-05-21,优,34,15,34,11,25,0.47,63
2020-05-22,优,41,18,41,12,26,0.58,70
2020-05-23,优,27,14,23,12,26,0.54,70
2020-05-24,优,30,13,26,11,20,0.46,67
2020-05-25,优,20,4,13,9,14,0.42,60
2020-05-26,优,22,10,17,10,20,0.50,53
2020-05-27,优,35,13,32,12,34,0.57,52
2020-05-28,优,45,18,44,11,33,0.50,73
2020-05-29,优,48,18,50,10,28,0.46,95
2020-05-30,良,57,24,70,11,22,0.48,121
2020-05-31,良,57,30,54,12,20,0.60,123
2020-06-01,优,24,9,14,12,19,0.46,78
2020-06-02,优,23,6,19,10,15,0.41,61
2020-06-03,优,36,14,35,11,19,0.48,86
2020-06-04,优,21,10,16,9,22,0.45,63
2020-06-05,优,24,7,20,9,22,0.50,58
2020-06-06,优,42,15,40,11,37,0.57,70
2020-06-07,良,57,18,47,13,29,0.50,124
2020-06-08,良,88,36,92,13,30,0.68,170
2020-06-09,优,49,17,51,11,22,0.42,98
2020-06-10,优,42,19,43,11,36,0.56,63
2020-06-11,优,30,6,21,9,16,0.42,85
2020-06-12,优,37,13,37,10,35,0.51,68
2020-06-13,优,41,15,38,10,34,0.58,82
2020-06-14,优,27,7,12,10,13,0.47,86
2020-06-15,优,18,5,13,8,15,0.48,48
2020-06-16,优,29,8,26,9,23,0.51,64
2020-06-17,优,22,9,19,11,17,0.53,58
2020-06-18,优,24,7,24,10,17,0.46,48
2020-06-19,优,30,10,29,10,24,0.50,54
2020-06-20,优,32,12,30,11,29,0.61,52
2020-06-21,优,37,20,34,14,20,0.65,95
2020-06-22,优,31,12,30,13,31,0.58,50
2020-06-23,优,26,11,23,12,19,0.59,63
2020-06-24,优,17,5,15,11,16,0.48,46
2020-06-25,优,17,5,15,9,14,0.43,51
2020-06-26,优,27,9,27,9,19,0.53,49
2020-06-27,优,26,9,25,9,25,0.60,44
2020-06-28,优,36,10,30,10,25,0.58,69
2020-06-29,优,26,11,24,10,22,0.51,66
2020-06-30,优,25,8,25,10,18,0.41,56
2020-07-01,优,36,13,37,10,26,0.49,59
2020-07-02,良,51,22,54,11,35,0.58,67
2020-07-03,优,47,22,48,9,35,0.64,66
2020-07-04,优,44,20,44,10,32,0.61,80
2020-07-05,优,40,21,39,8,23,0.73,74
2020-07-06,优,36,16,33,7,14,0.65,93
2020-07-07,优,30,14,27,10,15,0.53,65
2020-07-08,优,37,16,37,9,31,0.63,52
2020-07-09,优,47,23,47,8,29,0.61,80
2020-07-10,优,41,12,41,9,26,0.61,54
2020-07-11,优,33,12,33,8,22,0.51,58
2020-07-12,优,41,14,41,9,29,0.57,64
2020-07-13,优,42,17,42,9,26,0.61,56
2020-07-14,优,45,19,47,9,28,0.61,71
2020-07-15,优,41,19,41,10,34,0.65,73
2020-07-16,优,45,19,43,9,26,0.55,100
2020-07-17,良,72,39,73,8,23,0.81,147
2020-07-18,良,62,39,68,9,20,0.79,133
2020-07-19,优,43,22,48,9,32,0.62,67
2020-07-20,优,24,8,17,9,18,0.48,70
2020-07-21,优,26,7,24,9,25,0.45,58
2020-07-22,优,34,13,34,10,29,0.64,75
2020-07-23,良,56,29,55,11,37,0.81,90
2020-07-24,优,48,23,50,11,33,0.68,77
2020-07-25,优,46,18,45,9,26,0.58,77
2020-07-26,优,38,13,38,9,22,0.57,72
2020-07-27,优,29,7,28,10,20,0.54,54
2020-07-28,优,26,7,26,9,20,0.54,53
2020-07-29,优,29,9,27,9,24,0.64,46
2020-07-30,优,31,12,30,10,22,0.70,64
2020-07-31,良,55,31,62,8,22,0.84,87
2020-08-01,优,44,22,45,8,16,0.63,97
2020-08-02,优,27,11,26,10,19,0.53,59
2020-08-03,优,29,10,22,9,16,0.50,82
2020-08-04,优,27,9,21,10,19,0.54,81
2020-08-05,优,30,11,27,11,26,0.55,58
2020-08-06,优,28,10,27,11,22,0.57,39
2020-08-07,优,22,8,22,9,16,0.45,30
2020-08-08,优,28,8,28,9,19,0.47,42
2020-08-09,优,27,11,26,9,19,0.60,62
2020-08-10,优,33,15,31,9,20,0.61,71
2020-08-11,优,30,12,29,9,19,0.50,77
2020-08-12,优,22,7,21,8,17,0.41,43
2020-08-13,优,41,13,44,11,25,0.64,29
2020-08-14,优,20,7,15,8,13,0.50,58
2020-08-15,优,21,7,19,8,19,0.51,45
2020-08-16,优,35,11,32,10,27,0.59,39
2020-08-17,优,38,12,36,11,26,0.64,62
2020-08-18,优,27,9,23,9,17,0.53,63
2020-08-19,优,20,5,19,10,19,0.48,35
2020-08-20,优,27,7,27,8,21,0.45,43
2020-08-21,优,50,19,56,10,37,0.63,47
2020-08-22,优,50,19,55,11,37,0.62,60
2020-08-23,优,45,19,46,11,34,0.62,67
2020-08-24,优,29,15,29,10,26,0.61,49
2020-08-25,优,31,15,28,8,17,0.68,77
2020-08-26,优,46,21,47,10,31,0.75,55
2020-08-27,优,25,11,20,10,19,0.50,48
2020-08-28,优,20,7,16,8,19,0.52,38
2020-08-29,优,14,6,14,10,17,0.55,22
2020-08-30,优,25,9,25,9,23,0.57,24
2020-08-31,优,41,23,41,8,20,0.73,55
2020-09-01,优,28,13,26,9,23,0.61,50
2020-09-02,优,39,18,41,9,24,0.66,57
2020-09-03,优,29,11,26,11,21,0.54,36
2020-09-04,优,19,6,12,10,9,0.45,55
2020-09-05,优,31,15,30,9,14,0.53,93
2020-09-06,优,37,19,36,9,25,0.59,86
2020-09-07,优,48,24,52,11,34,0.68,51
2020-09-08,优,17,6,8,9,12,0.48,54
2020-09-09,优,9,4,8,10,16,0.55,24
2020-09-10,优,14,5,14,11,13,0.51,30
2020-09-11,优,21,5,21,10,14,0.54,42
2020-09-12,优,23,8,23,11,19,0.56,31
2020-09-13,优,27,8,27,12,22,0.53,28
2020-09-14,优,49,15,54,13,38,0.72,29
2020-09-15,良,64,25,81,13,46,0.83,37
2020-09-16,优,30,12,30,12,25,0.58,45
2020-09-17,优,18,5,15,10,16,0.60,49
2020-09-18,优,17,8,16,9,22,0.62,33
2020-09-19,优,14,5,14,8,17,0.65,26
2020-09-20,优,18,8,18,9,20,0.65,16
2020-09-21,优,33,12,37,11,33,0.70,24
2020-09-22,优,46,20,48,13,36,0.76,17
2020-09-23,优,46,27,48,11,35,0.81,35
2020-09-24,优,48,22,52,12,35,0.79,32
2020-09-25,良,58,27,68,13,44,1.00,29
2020-09-26,良,57,24,68,15,36,0.85,28
2020-09-27,优,43,13,43,12,25,0.58,61
2020-09-28,优,33,17,34,11,28,0.70,43
2020-09-29,优,38,21,39,9,29,0.73,32
2020-09-30,良,59,30,72,10,40,0.96,25
2020-10-01,优,50,23,57,11,30,0.90,33
2020-10-02,优,30,15,29,9,20,0.66,41
2020-10-03,优,20,7,20,8,20,0.65,37
2020-10-04,优,20,7,18,7,21,0.72,30
2020-10-05,优,13,6,11,6,14,0.74,27
2020-10-06,优,30,13,32,9,28,0.78,24
2020-10-07,良,57,29,71,10,42,1.04,26
2020-10-08,良,59,29,70,13,44,0.93,32
2020-10-09,良,53,25,59,12,40,0.82,54
2020-10-10,良,59,36,68,13,32,0.82,81
2020-10-11,优,46,30,47,11,30,0.79,47
2020-10-12,优,31,12,32,10,30,0.73,27
2020-10-13,优,37,20,39,10,32,0.74,26
2020-10-14,优,21,9,21,9,19,0.55,35
2020-10-15,优,39,19,42,8,30,0.60,34
2020-10-16,优,50,25,56,12,39,0.71,31
2020-10-17,优,47,18,48,11,29,0.58,37
2020-10-18,优,34,13,36,10,29,0.62,38
2020-10-19,良,59,31,70,19,46,0.75,32
2020-10-20,良,91,65,108,21,42,1.01,78
2020-10-21,轻度污染,108,45,146,11,24,0.63,73
2020-10-22,优,29,10,29,10,23,0.49,31
2020-10-23,优,41,14,41,12,25,0.48,35
2020-10-24,优,38,13,38,11,23,0.45,42
2020-10-25,优,47,22,49,13,39,0.60,29
2020-10-26,良,73,44,95,19,56,0.93,26
2020-10-27,优,46,21,49,12,27,0.51,36
2020-10-28,优,42,15,42,11,27,0.54,28
2020-10-29,优,41,17,42,14,33,0.62,26
2020-10-30,良,70,41,89,18,46,0.92,25
2020-10-31,良,73,41,89,14,28,0.71,52
2020-11-01,优,30,11,30,9,20,0.48,39
2020-11-02,优,31,12,32,9,20,0.59,35
2020-11-03,优,29,10,29,9,19,0.60,40
2020-11-04,优,47,23,51,13,34,0.68,32
2020-11-05,良,75,51,93,21,52,1.00,21
2020-11-06,良,80,44,97,16,35,0.78,38
2020-11-07,良,63,29,80,13,30,0.66,30
2020-11-08,优,15,8,14,9,13,0.57,38
2020-11-09,优,39,21,40,14,32,0.80,24
2020-11-10,良,56,33,62,18,42,0.83,18
2020-11-11,轻度污染,118,90,116,22,46,1.10,34
2020-11-12,良,99,72,97,17,38,0.76,56
2020-11-13,优,36,19,38,17,32,0.58,32
2020-11-14,中度污染,162,129,155,26,57,1.08,35
2020-11-15,轻度污染,116,87,106,20,41,0.94,25
2020-11-16,良,54,34,56,17,42,0.69,20
2020-11-17,良,94,68,85,18,45,0.90,12
2020-11-18,优,31,20,24,12,19,0.52,32
2020-11-19,良,56,8,68,8,14,0.55,57
2020-11-20,优,41,28,31,17,32,0.68,37
2020-11-21,良,74,54,59,21,47,0.95,31
2020-11-22,良,65,47,53,18,40,0.87,29
2020-11-23,良,54,37,45,17,37,0.78,35
2020-11-24,良,80,58,64,23,51,0.81,32
2020-11-25,轻度污染,106,80,79,21,48,0.71,26
2020-11-26,轻度污染,112,83,88,24,52,0.88,22
2020-11-27,中度污染,158,120,132,27,64,1.24,19
2020-11-28,轻度污染,102,76,92,25,50,0.91,22
2020-11-29,轻度污染,125,94,104,24,54,0.83,25
2020-11-30,良,81,58,70,18,43,0.68,28
2020-12-01,良,97,72,85,23,51,0.79,26
2020-12-02,良,86,64,73,22,45,0.68,33
2020-12-03,良,69,49,64,20,42,0.65,36
2020-12-04,良,61,40,56,16,37,0.53,45
2020-12-05,良,74,54,62,18,43,0.67,43
2020-12-06,良,83,61,73,21,45,0.76,38
2020-12-07,良,78,57,73,18,43,0.78,35
2020-12-08,良,55,38,53,15,37,0.61,43
2020-12-09,良,88,65,78,23,47,0.93,38
2020-12-10,良,76,56,75,20,43,0.75,44
2020-12-11,良,82,59,79,23,46,0.85,31
2020-12-12,轻度污染,115,86,100,26,49,1.15,26
2020-12-13,轻度污染,101,75,97,23,43,1.15,23
2020-12-14,良,81,58,77,21,38,1.03,21
2020-12-15,良,58,39,53,19,35,0.87,28
2020-12-16,良,100,75,93,22,47,1.14,22
2020-12-17,良,91,67,83,22,43,0.95,30
2020-12-18,良,55,26,61,15,29,0.56,34
2020-12-19,良,60,39,54,15,34,0.73,34
2020-12-20,良,93,69,82,23,45,0.89,31
2020-12-21,良,71,51,62,22,39,0.74,46
2020-12-22,轻度污染,102,76,84,25,49,1.08,40
2020-12-23,中度污染,173,131,145,29,62,1.55,24
2020-12-24,良,74,53,63,20,34,0.90,31
2020-12-25,轻度污染,136,103,119,24,49,1.28,24
2020-12-26,良,64,46,62,26,41,0.83,31
2020-12-27,良,64,45,60,28,39,0.78,33
2020-12-28,轻度污染,107,80,101,32,44,1.05,26
2020-12-29,良,60,40,57,23,34,0.80,35
2020-12-30,良,61,41,60,21,34,0.80,34
2020-12-31,优,50,32,47,23,31,0.73,41
